CodigoArticulo,DescripcionArticulo,TotalVendido,FechaVenta,Sucursal,InventarioMovimiento
9233,NUTRAESS3 CÁPSULAS 500 MG 30 PZ PASIFLORA  VALERIANA  TORONJIL  TILA,1.0,2022-02-26,8,1.0
S014,COCACOLA 355 ML NRP,2.0,2022-02-26,8,2.0
S043,SIDRAL MUNDET DE 500 ML NRTP,2.0,2022-02-26,8,2.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-02-27,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,2.0,2022-02-27,8,2.0
775,ELECTROLITOS ORALES SABOR UVA,8.0,2022-02-27,8,2.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-02-27,8,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-02-27,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,4.0,2022-02-28,8,4.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,4.0,2022-02-28,8,4.0
S036,SPRITE 500 ML NR,1.0,2022-02-28,8,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,2.0,2022-02-28,8,2.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,3.0,2022-03-01,8,3.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,13.0,2022-03-01,8,13.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-03-01,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,3.0,2022-03-01,8,3.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-03-01,8,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-03-01,8,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-03-01,8,1.0
S029,FANTA NARANJA 500ML,1.0,2022-03-01,8,1.0
537,NAPROXENO TABLETAS 250 MG 30 PCS NOVAXEN,1.0,2022-03-02,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,1.0,2022-03-02,8,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,9.0,2022-03-02,8,3.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-03-02,8,1.0
S029,FANTA NARANJA 500ML,1.0,2022-03-02,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,6.0,2022-03-03,8,6.0
S014,COCACOLA 355 ML NRP,1.0,2022-03-03,8,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-03-03,8,1.0
S029,FANTA NARANJA 500ML,1.0,2022-03-03,8,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-03-04,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,7.0,2022-03-04,8,7.0
775,ELECTROLITOS ORALES SABOR UVA,8.0,2022-03-04,8,2.0
S014,COCACOLA 355 ML NRP,1.0,2022-03-04,8,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-03-04,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,2.0,2022-03-05,8,2.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,2.0,2022-03-05,8,2.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,2.0,2022-03-05,8,2.0
9338,FIBRA XOTZIL MZV  SALVADO DE TRIGO  PROTEÍNA DE SOYA  FRUCTOSA  SABOR MANZANA VERDE 620 GR ,1.0,2022-03-05,8,1.0
9786,URBADOL  GEL 80 GR,1.0,2022-03-05,8,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-03-05,8,1.0
S036,SPRITE 500 ML NR,1.0,2022-03-05,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,5.0,2022-03-06,8,5.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-03-06,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,3.0,2022-03-06,8,3.0
677,ELECTROLITOS ORALES PEDIÁTRICO SABOR UVA 300 ML SOLURAL,1.0,2022-03-06,8,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-03-06,8,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-03-06,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,2.0,2022-03-07,8,2.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,1.0,2022-03-07,8,1.0
675,ELECTROLITOS ORALES PEDIÁTRICO SABOR FRESA 300 ML SOLURAL,1.0,2022-03-07,8,1.0
770,ELECTROLITOS ORALES SABOR FRESA,2.0,2022-03-07,8,2.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,2.0,2022-03-07,8,2.0
S014,COCACOLA 355 ML NRP,2.0,2022-03-07,8,2.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-03-07,8,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-03-07,8,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-03-07,8,1.0
S043,SIDRAL MUNDET DE 500 ML NRTP,2.0,2022-03-07,8,2.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,1.0,2022-03-08,8,1.0
863,CUBRE BOCAS TRES CAPAS LISO,2.0,2022-03-08,8,2.0
S014,COCACOLA 355 ML NRP,1.0,2022-03-08,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,7.0,2022-03-09,8,7.0
771,ELECTROLITOS ORALES SABOR MANZANA,8.0,2022-03-09,8,2.0
776,ELECTROLITOS ORALES SABOR JAMAICA,8.0,2022-03-09,8,2.0
S014,COCACOLA 355 ML NRP,1.0,2022-03-09,8,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-03-09,8,1.0
16,AMLODIPINO TABLETAS 5 MG 10 PZ SISTOPRES,2.0,2022-03-10,8,2.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,7.0,2022-03-10,8,7.0
S014,COCACOLA 355 ML NRP,3.0,2022-03-10,8,3.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-03-11,8,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,2.0,2022-03-12,8,2.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,2.0,2022-03-12,8,2.0
S014,COCACOLA 355 ML NRP,2.0,2022-03-12,8,2.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-03-13,8,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-03-13,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,3.0,2022-03-13,8,3.0
771,ELECTROLITOS ORALES SABOR MANZANA,9.0,2022-03-13,8,3.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-03-13,8,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-03-13,8,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-03-13,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-03-14,8,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,4.0,2022-03-14,8,4.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,2.0,2022-03-14,8,2.0
770,ELECTROLITOS ORALES SABOR FRESA,2.0,2022-03-14,8,2.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-03-14,8,1.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-03-14,8,1.0
S014,COCACOLA 355 ML NRP,2.0,2022-03-14,8,2.0
142,CAPTOPRIL TABLETAS 50 MG 20 PZ BIOXIL,1.0,2022-03-15,8,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-03-15,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,1.0,2022-03-15,8,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-03-15,8,1.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2022-03-15,8,1.0
9481,MONAR CALM  7 AZAHARES  LÚPULO  PASIFLORA  VALERIANA  TILA  TUMBAVAQUERO CAPSULAS 500 MG 36 PZ ,1.0,2022-03-15,8,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-03-15,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,3.0,2022-03-16,8,3.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,2.0,2022-03-16,8,2.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,3.0,2022-03-16,8,3.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-03-16,8,1.0
S014,COCACOLA 355 ML NRP,4.0,2022-03-16,8,4.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-03-16,8,1.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,2.0,2022-03-17,8,2.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,3.0,2022-03-17,8,3.0
770,ELECTROLITOS ORALES SABOR FRESA,8.0,2022-03-17,8,2.0
S014,COCACOLA 355 ML NRP,2.0,2022-03-17,8,2.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-03-17,8,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,2.0,2022-03-17,8,2.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,2.0,2022-03-18,8,2.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,4.0,2022-03-18,8,4.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-03-18,8,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-03-18,8,1.0
S014,COCACOLA 355 ML NRP,3.0,2022-03-18,8,3.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,2.0,2022-03-19,8,2.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,2.0,2022-03-19,8,2.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,1.0,2022-03-19,8,1.0
9091,DIET VITAL SABOR NUEZ 500 G ,1.0,2022-03-19,8,1.0
S014,COCACOLA 355 ML NRP,3.0,2022-03-19,8,3.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2022-03-20,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,1.0,2022-03-20,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,4.0,2022-03-21,8,4.0
537,NAPROXENO TABLETAS 250 MG 30 PCS NOVAXEN,1.0,2022-03-21,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,14.0,2022-03-21,8,14.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-03-21,8,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-03-21,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,3.0,2022-03-22,8,3.0
9347,URBADOL PLUS  CONDOITRINA  COLÁGENO HIDROLIZADO 60 TABLETAS DE 500 MG ,2.0,2022-03-22,8,2.0
177,CLINDAMICINA AMPOLLETA 300 MG CON 1 PZA,1.0,2022-03-23,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,1.0,2022-03-23,8,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-03-23,8,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-03-23,8,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,2.0,2022-03-24,8,2.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,6.0,2022-03-24,8,6.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-03-24,8,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-03-24,8,1.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,1.0,2022-03-25,8,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-03-25,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,6.0,2022-03-25,8,6.0
9334,FIBRA XOTZIL DZ  SALVADO DE TRIGO  PROTEÍNA DE SOYA  FRUCTOSA  SABOR DURAZNO 620 GR ,1.0,2022-03-25,8,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,3.0,2022-03-26,8,3.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,8.0,2022-03-26,8,8.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-03-26,8,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-03-26,8,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-03-26,8,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-03-26,8,1.0
184,CLORFENAMINA JARABE BLENDOX,1.0,2022-03-27,8,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2022-03-27,8,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-03-27,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,4.0,2022-03-27,8,4.0
775,ELECTROLITOS ORALES SABOR UVA,9.0,2022-03-27,8,3.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-03-27,8,1.0
9465,EUCALIN  PROPÓLEO  GORDOLOBO  SAUCO  EUCALIPTO  MIRRA  MENTOL AGAVE JARABE 250 ML ,1.0,2022-03-27,8,1.0
9786,URBADOL  GEL 80 GR,1.0,2022-03-27,8,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-03-28,8,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-03-28,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,6.0,2022-03-28,8,6.0
9709,URBA CREAM DTX  GLICERINA  VITAMINA E  ALANTOINA TUBO 150MG ,1.0,2022-03-28,8,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-03-29,8,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,2.0,2022-03-29,8,2.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,2.0,2022-03-29,8,2.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-03-29,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,2.0,2022-03-30,8,2.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,5.0,2022-03-30,8,5.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-03-30,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-03-31,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,4.0,2022-03-31,8,4.0
675,ELECTROLITOS ORALES PEDIÁTRICO SABOR FRESA 300 ML SOLURAL,1.0,2022-03-31,8,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-03-31,8,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-03-31,8,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,2.0,2022-03-31,8,2.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,3.0,2022-04-01,8,3.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2022-04-01,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,9.0,2022-04-01,8,9.0
677,ELECTROLITOS ORALES PEDIÁTRICO SABOR UVA 300 ML SOLURAL,1.0,2022-04-01,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,3.0,2022-04-02,8,3.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,1.0,2022-04-02,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,4.0,2022-04-03,8,4.0
770,ELECTROLITOS ORALES SABOR FRESA,8.0,2022-04-03,8,2.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-04-03,8,1.0
9014,DANIC  ÁCIDO ASCÓRBICO  VITAMINA C  90 TABLETAS MASTICABLES  SABOR CEREZA,1.0,2022-04-03,8,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-04-04,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,5.0,2022-04-04,8,5.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,8.0,2022-04-04,8,2.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-04-04,8,1.0
874,CREMA DE ARNICA JALOMA CREMA 60GR,1.0,2022-04-04,8,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,10.0,2022-04-05,8,10.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-04-05,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,5.0,2022-04-05,8,5.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-04-05,8,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-04-05,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,4.0,2022-04-06,8,4.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,2.0,2022-04-06,8,2.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,4.0,2022-04-06,8,4.0
775,ELECTROLITOS ORALES SABOR UVA,8.0,2022-04-06,8,2.0
9480,AJO CHINO CAPUSULAS 60 PZ,1.0,2022-04-06,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,6.0,2022-04-07,8,6.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,2.0,2022-04-07,8,2.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,2.0,2022-04-07,8,2.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,4.0,2022-04-08,8,4.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-04-08,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,5.0,2022-04-08,8,5.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-04-08,8,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-04-08,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,5.0,2022-04-09,8,5.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,4.0,2022-04-09,8,4.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-04-09,8,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-04-09,8,1.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,10.0,2022-04-10,8,10.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-04-10,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,4.0,2022-04-10,8,4.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,2.0,2022-04-11,8,2.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-04-11,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,11.0,2022-04-11,8,11.0
9078,COLÁGENO HIDROLIZADO NARANJA  VITAMINA E  EXTRACTO  OMEGA 369  HIERRO  CALCIO 1100 KG,2.0,2022-04-11,8,2.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-04-12,8,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,5.0,2022-04-12,8,5.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,6.0,2022-04-12,8,6.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-04-12,8,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-04-12,8,1.0
B005,PAÑAL BEBE 1017 KG 20 PZA,1.0,2022-04-12,8,1.0
S029,FANTA NARANJA 500ML,1.0,2022-04-12,8,1.0
S043,SIDRAL MUNDET DE 500 ML NRTP,1.0,2022-04-12,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,3.0,2022-04-13,8,3.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,1.0,2022-04-13,8,1.0
677,ELECTROLITOS ORALES PEDIÁTRICO SABOR UVA 300 ML SOLURAL,1.0,2022-04-13,8,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-04-13,8,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-04-13,8,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-04-13,8,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-04-13,8,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,3.0,2022-04-14,8,3.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-04-14,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,1.0,2022-04-14,8,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-04-14,8,1.0
9039,TE YERBABUENA SOBRES 36 PZ,1.0,2022-04-14,8,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-04-14,8,1.0
S028,COCACOLA 450 ML NR PET,2.0,2022-04-14,8,2.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,7.0,2022-04-15,8,7.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2022-04-15,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,4.0,2022-04-15,8,4.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-04-15,8,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-04-15,8,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-04-16,8,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-04-16,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,2.0,2022-04-16,8,2.0
S028,COCACOLA 450 ML NR PET,1.0,2022-04-16,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,8.0,2022-04-17,8,8.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-04-18,8,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2022-04-18,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,7.0,2022-04-18,8,7.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-04-18,8,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-04-18,8,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2022-04-18,8,1.0
874,CREMA DE ARNICA JALOMA CREMA 60GR,1.0,2022-04-18,8,1.0
S028,COCACOLA 450 ML NR PET,3.0,2022-04-18,8,3.0
S043,SIDRAL MUNDET DE 500 ML NRTP,1.0,2022-04-18,8,1.0
545,NAPROXENO SÓDICO TABLETAS 275 MG 20 PCS BIXEN,1.0,2022-04-19,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,4.0,2022-04-19,8,4.0
776,ELECTROLITOS ORALES SABOR JAMAICA,8.0,2022-04-19,8,2.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,1.0,2022-04-20,8,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,3.0,2022-04-20,8,3.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,4.0,2022-04-20,8,4.0
S028,COCACOLA 450 ML NR PET,1.0,2022-04-20,8,1.0
S036,SPRITE 500 ML NR,1.0,2022-04-20,8,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,3.0,2022-04-21,8,3.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,3.0,2022-04-21,8,3.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,2.0,2022-04-21,8,2.0
9499,COLAGENO ARANDANO 12 KG,1.0,2022-04-21,8,1.0
9786,URBADOL  GEL 80 GR,2.0,2022-04-21,8,2.0
9810,POWER MAN 1 TABLETA DE 500 MG,1.0,2022-04-21,8,1.0
S028,COCACOLA 450 ML NR PET,10.0,2022-04-21,8,4.0
S036,SPRITE 500 ML NR,1.0,2022-04-21,8,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-04-21,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,3.0,2022-04-22,8,3.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,8.0,2022-04-22,8,2.0
873,TESTALINK GEL 250G,1.0,2022-04-22,8,1.0
9091,DIET VITAL SABOR NUEZ 500 G ,1.0,2022-04-22,8,1.0
9171,TESTALIN K  ANTI PIOJOS 125 ML SHAMPOO  INCLUYE PEINE,1.0,2022-04-22,8,1.0
S036,SPRITE 500 ML NR,1.0,2022-04-22,8,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-04-22,8,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-04-23,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,1.0,2022-04-23,8,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-04-23,8,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2022-04-23,8,1.0
775,ELECTROLITOS ORALES SABOR UVA,2.0,2022-04-23,8,2.0
S028,COCACOLA 450 ML NR PET,2.0,2022-04-23,8,2.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2022-04-23,8,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,2.0,2022-04-24,8,2.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2022-04-25,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,2.0,2022-04-25,8,2.0
9810,POWER MAN 1 TABLETA DE 500 MG,1.0,2022-04-25,8,1.0
B006,PAÑAL BEBE 713 KG 20 PZA,1.0,2022-04-25,8,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-04-25,8,1.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,2.0,2022-04-26,8,2.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,1.0,2022-04-26,8,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,25.0,2022-04-26,8,25.0
537,NAPROXENO TABLETAS 250 MG 30 PCS NOVAXEN,1.0,2022-04-26,8,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,6.0,2022-04-26,8,6.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-04-26,8,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,8.0,2022-04-26,8,2.0
S014,COCACOLA 355 ML NRP,1.0,2022-04-26,8,1.0
184,CLORFENAMINA JARABE BLENDOX,1.0,2022-04-27,8,1.0
